Carpeta principal ,Subcarpeta ,Nombre de imagen ,R_promedio ,G_promedio ,B_promedio ,Color_secundario_R ,Color_secundario_G ,Color_secundario_B ,Circularidad ,Relación de aspecto ,Brillo promedio ,Rugosidad LBP
Imagenes procesadas 300 x 300 ,68 ,IMG_20240914_101732.png ,101.66879962770135 ,78.92769262092435 ,49.47549518629476 ,96.26053110221845 ,72.52469989086799 ,43.223790469260905 ,0.18730557168880488 ,0.5068027210884354 ,82.37648701317588 ,2.442685353187392
Imagenes procesadas 300 x 300 ,68 ,IMG_20240914_101555.png ,112.4631069848831 ,93.1757886550333 ,63.81908326447285 ,106.48835742142631 ,86.01949988529499 ,55.79817618719676 ,0.13004680831964235 ,1.6723163841807909 ,95.58282700627035 ,2.440355727517585
Imagenes procesadas 300 x 300 ,68 ,IMG_20240914_102759.png ,111.40290197401721 ,92.24630223272032 ,64.34688712670828 ,102.43684686908692 ,79.46161441619482 ,52.03521764173323 ,0.19497328240746092 ,0.5510204081632653 ,94.80594454755075 ,2.600469763625473
Imagenes procesadas 300 x 300 ,68 ,IMG_20240914_101412.png ,112.33086731052857 ,90.71735096817166 ,64.87539844902231 ,103.00825456836533 ,79.39684940138798 ,54.155954631382514 ,0.1373788390330781 ,0.597972972972973 ,94.26580712688519 ,3.7665160740864385
Imagenes procesadas 300 x 300 ,68 ,IMG_20240914_102832.png ,112.85955268248951 ,96.57504836502619 ,71.40723352050205 ,101.46125742121943 ,83.54117826153497 ,58.76632668595049 ,0.1918924004772685 ,0.6114864864864865 ,98.6020148162129 ,2.7836215812166745
Imagenes procesadas 300 x 300 ,68 ,IMG_20240914_101439.png ,119.0846856528748 ,94.59674905964535 ,66.10053734551316 ,107.99265874517468 ,82.48543101490662 ,55.13849996215953 ,0.1619836749978871 ,0.5570469798657718 ,98.67952713594842 ,2.520427987377501
Imagenes procesadas 300 x 300 ,68 ,IMG_20240914_103143.png ,112.4341307814992 ,96.03097288676236 ,70.80098883572568 ,108.96527444391214 ,91.23779804768718 ,66.31821091374562 ,0.157167829674124 ,0.5740740740740741 ,98.09502392344497 ,2.838606344829278
Imagenes procesadas 300 x 300 ,68 ,IMG_20240914_101456.png ,113.29416045572034 ,90.56139426334413 ,63.524580290597 ,103.55035685963341 ,79.66520077860122 ,53.80311441136061 ,0.17571244535755515 ,0.5912162162162162 ,94.29232854023941 ,2.6631373491479113
Imagenes procesadas 300 x 300 ,68 ,IMG_20240914_101946.png ,118.44661752467007 ,96.71299488764713 ,75.28548924028058 ,112.40872647480754 ,89.14684783525938 ,68.41522491349367 ,0.2188707720325399 ,2.1605839416058394 ,100.81247770776365 ,2.5926880996854273
Imagenes procesadas 300 x 300 ,68 ,IMG_20240914_101746.png ,108.11344757478943 ,84.52916061574209 ,55.005925065349984 ,106.16204217536068 ,80.30595634480304 ,49.242545320015964 ,0.15668638755256448 ,0.5102040816326531 ,88.22579146093523 ,2.567607730621095
Imagenes procesadas 300 x 300 ,68 ,IMG_20240914_103159.png ,108.24040352947789 ,90.99182262687573 ,68.76791434833923 ,102.5307446022508 ,83.53788687299769 ,61.069862901238835 ,0.13463297546378006 ,0.5816326530612245 ,93.63836902152532 ,2.795673530972044
Imagenes procesadas 300 x 300 ,68 ,IMG_20240914_101403.png ,110.46642836937794 ,87.54000051431069 ,61.330881785686735 ,102.69473956983799 ,78.53750971754279 ,53.17472143042158 ,0.14593299445894828 ,0.6006825938566553 ,91.43384678684393 ,2.6697038483805025
Imagenes procesadas 300 x 300 ,68 ,IMG_20240914_103127.png ,106.25633021158515 ,88.77847149959533 ,64.4227078274945 ,102.15777171795779 ,83.68687183482751 ,59.08172964550056 ,0.12881223050607743 ,0.5816326530612245 ,91.2296797317609 ,2.97856949013648
Imagenes procesadas 300 x 300 ,68 ,IMG_20240914_103117.png ,108.19578066479401 ,91.05500936329588 ,67.67837078651685 ,103.72200190355358 ,85.13792829949016 ,62.337722081217606 ,0.13012762118226037 ,0.5525423728813559 ,93.54020365168539 ,2.8688937954478515
Imagenes procesadas 300 x 300 ,68 ,IMG_20240914_101738.png ,108.93095588447446 ,85.66202140858074 ,55.9611644883003 ,103.25371276122593 ,78.77163183637201 ,49.024099599823664 ,0.161139351576298 ,0.5103448275862069 ,89.24311145734153 ,2.4111286140247508
Imagenes procesadas 300 x 300 ,68 ,IMG_20240914_102238.png ,118.08713212053101 ,100.18494064760834 ,76.31165273582917 ,113.18208245243171 ,93.72714059196618 ,70.19159619450346 ,0.1516978788527512 ,2.4710743801652892 ,102.8595912060125 ,2.690791104575327
Imagenes procesadas 300 x 300 ,68 ,IMG_20240914_102823.png ,113.28928153113864 ,95.07964712039275 ,68.16694494978444 ,102.78137543484321 ,83.13138881455633 ,57.51511907947449 ,0.1708925779965773 ,0.6047297297297297 ,97.46965883320458 ,2.679713498067539
Imagenes procesadas 300 x 300 ,68 ,IMG_20240914_102944.png ,107.56868193286704 ,84.86161412921976 ,57.16214748810322 ,102.07752968279284 ,77.30967570441251 ,50.00354421406988 ,0.128994558676465 ,0.5085324232081911 ,88.52575772092875 ,2.593445599295653
Imagenes procesadas 300 x 300 ,68 ,IMG_20240914_101907.png ,106.08927078227272 ,84.59415818459675 ,57.13257979873706 ,104.21432835820895 ,80.51396351575401 ,51.128888888888575 ,0.09732686506557704 ,1.9281045751633987 ,87.89709062599118 ,2.5565298447567493
Imagenes procesadas 300 x 300 ,68 ,IMG_20240914_101610.png ,118.02150241970963 ,95.91929718433788 ,63.37557743070831 ,141.7775942333613 ,119.03754317465345 ,84.69695149421975 ,0.12787747758672427 ,1.8170731707317074 ,98.85102287725474 ,2.46655310618827
Imagenes procesadas 300 x 300 ,68 ,IMG_20240914_102954.png ,115.17437844318215 ,89.8762024377016 ,61.290212085747726 ,111.89328352148159 ,84.24827418175958 ,54.65849102574572 ,0.16438812442202005 ,0.5476190476190477 ,94.20709045756858 ,2.596030798896479
Imagenes procesadas 300 x 300 ,68 ,IMG_20240914_103108.png ,113.736354142788 ,94.57178879804385 ,69.30363465016174 ,108.44080879841272 ,87.80442653186803 ,63.70564929298493 ,0.18240759303512621 ,0.6151202749140894 ,97.4180993861593 ,2.7554927458466167
Imagenes procesadas 300 x 300 ,68 ,IMG_20240914_102654.png ,112.33097737062428 ,87.41521567675787 ,58.026390826912575 ,107.1824724492081 ,80.34672764075266 ,50.1928180523286 ,0.14710703842476264 ,0.4864864864864865 ,91.54177030880301 ,2.6288246727436944
Imagenes procesadas 300 x 300 ,68 ,IMG_20240914_102817.png ,110.1261405109489 ,91.28367358576642 ,64.45623289233576 ,96.9766033863508 ,76.84022575679687 ,52.037249871729706 ,0.1536049371413674 ,0.5268456375838926 ,93.85763572080292 ,2.704901295983764
Imagenes procesadas 300 x 300 ,68 ,IMG_20240914_101821.png ,106.86253836103431 ,83.13056424903527 ,55.933122664154844 ,100.89367640645449 ,75.64343654601042 ,48.69620584387454 ,0.19617882632675104 ,0.4845360824742268 ,87.15888304822096 ,2.5535386428246354
Imagenes procesadas 300 x 300 ,68 ,IMG_20240914_102717.png ,104.77184466019418 ,83.4427425676898 ,56.60863534945426 ,98.33501219800137 ,75.24175651215914 ,48.096167466749094 ,0.15834960126161746 ,0.4882154882154882 ,86.73448712536936 ,3.0528245096041373
Imagenes procesadas 300 x 300 ,68 ,IMG_20240914_102514.png ,105.57715204694863 ,82.75995259994922 ,58.86917021696809 ,99.25019937649552 ,73.10055825418635 ,50.41368810265936 ,0.16996557118201894 ,0.5272108843537415 ,86.88102022966453 ,2.7374361553325497
Imagenes procesadas 300 x 300 ,68 ,IMG_20240914_102838.png ,111.97991771159874 ,95.03139694357367 ,70.23530564263324 ,99.68268426433862 ,80.17176317501826 ,54.99042661957483 ,0.15386776047610323 ,0.6013513513513513 ,97.31276939655173 ,3.0372358917154756
Imagenes procesadas 300 x 300 ,68 ,IMG_20240914_103040.png ,110.54519618362671 ,89.9406954151321 ,61.14960995273033 ,111.34834106314682 ,87.86286122012157 ,57.08241170174851 ,0.09362838105360945 ,1.8048780487804879 ,92.83742713801003 ,2.8192580384000765
Imagenes procesadas 300 x 300 ,68 ,IMG_20240914_102736.png ,113.64749931127751 ,93.98174259310275 ,66.96088056299932 ,100.75807067812683 ,79.07382999045053 ,53.292836676218094 ,0.18870061791217185 ,0.5675675675675675 ,96.7897768539157 ,2.4084091742799574
Imagenes procesadas 300 x 300 ,68 ,IMG_20240914_102600.png ,105.297755839672 ,86.03177428925932 ,59.2223660786535 ,101.22440572663368 ,80.21116963803289 ,53.20239059967483 ,0.12158012703604976 ,1.8670886075949367 ,88.7309165452878 ,2.6614564612182234
Imagenes procesadas 300 x 300 ,68 ,IMG_20240914_101313.png ,116.58553796347817 ,94.31213010268603 ,68.93694673478679 ,108.97550524887517 ,84.72055988002691 ,59.319574376919874 ,0.16777266189410772 ,0.597972972972973 ,98.10650513430117 ,2.3923996819572118
Imagenes procesadas 300 x 300 ,68 ,IMG_20240914_103003.png ,111.7119222417537 ,85.56185158377279 ,57.4637920931996 ,109.10401409103596 ,80.82747751923603 ,52.33707240196495 ,0.17300186567450335 ,0.5961538461538461 ,90.1970151311481 ,2.485004262501814
Imagenes procesadas 300 x 300 ,68 ,IMG_20240914_102447.png ,101.0386986904692 ,82.6559985906395 ,58.95393152856891 ,95.8440685016984 ,75.45600776537576 ,51.691742355961026 ,0.16351602338001225 ,0.4666666666666667 ,85.4434494098303 ,2.812076794109794
Imagenes procesadas 300 x 300 ,68 ,IMG_20240914_101636.png ,113.09956457830657 ,91.37998169564855 ,60.627423246526334 ,132.01281009810725 ,109.90576766856239 ,76.08804599137406 ,0.1122521830839635 ,1.7771084337349397 ,94.3917963224894 ,2.6666492439912446
Imagenes procesadas 300 x 300 ,68 ,IMG_20240914_101714.png ,101.54445554445554 ,78.61741383616383 ,50.17832167832168 ,96.45855393125245 ,71.76625839589163 ,43.38301066771963 ,0.14171617705215853 ,0.4797297297297297 ,82.24494255744256 ,2.630988344012777
Imagenes procesadas 300 x 300 ,22 ,IMG_20240914_100536.png ,99.70748558833503 ,67.26752712783994 ,56.083820786707356 ,128.21638126417025 ,93.42753714430191 ,77.02600100729973 ,0.47138095822930604 ,1.4320388349514563 ,75.6823499491353 ,2.865600663465748
Imagenes procesadas 300 x 300 ,22 ,IMG_20240914_101131.png ,115.88459305941375 ,71.95576101828433 ,39.540113603383226 ,101.27743324719376 ,59.35331610680373 ,33.188931955215686 ,0.2869485750266246 ,0.7114093959731543 ,81.41564741490112 ,3.148265510544014
Imagenes procesadas 300 x 300 ,22 ,IMG_20240914_100928.png ,76.20606400898372 ,50.3886105472293 ,29.633330453936853 ,67.02945892701632 ,42.659229394783885 ,25.390158977411964 ,0.5068196199506863 ,0.7181208053691275 ,55.753962769403536 ,2.790006592535765
Imagenes procesadas 300 x 300 ,22 ,IMG_20240914_102436.png ,79.00454917856065 ,52.71896425337415 ,36.491958087189 ,67.42433603836443 ,42.8281999262239 ,29.580597565471823 ,0.5599142048000855 ,0.6745762711864407 ,58.74388771506188 ,2.8166243214042828
Imagenes procesadas 300 x 300 ,22 ,IMG_20240914_102511.png ,72.17245890720521 ,47.46939746425938 ,34.373724398772566 ,61.95446584938394 ,39.36328079392891 ,28.216462346761034 ,0.45301925467389914 ,1.675977653631285 ,53.3588572515997 ,3.4625938257831015
Imagenes procesadas 300 x 300 ,22 ,IMG_20240914_100621.png ,94.88402305773036 ,64.01142131979695 ,47.82035619031231 ,66.78135216425679 ,38.96063815875621 ,29.56296586896477 ,0.5531537876805213 ,1.528497409326425 ,71.38260345865956 ,3.06372803442763
Imagenes procesadas 300 x 300 ,22 ,IMG_20240914_102528.png ,75.5400333718393 ,50.14786291875241 ,35.71305352329611 ,62.91921527181718 ,40.57024902569534 ,29.14584847083563 ,0.4803149844559496 ,0.5898305084745763 ,56.11695546142985 ,3.3784968088541154
Imagenes procesadas 300 x 300 ,22 ,IMG_20240914_101951.png ,93.02933839143971 ,58.78199286642064 ,41.32453662660042 ,88.00129394004763 ,52.691341384514345 ,36.0835669613963 ,0.3417999454817303 ,0.7210884353741497 ,67.04838875945818 ,3.0578433550914035
Imagenes procesadas 300 x 300 ,22 ,IMG_20240914_101144.png ,81.35257996112388 ,48.56028008482064 ,24.909767626789186 ,97.08808975552441 ,59.849443927298786 ,29.459164176179772 ,0.4968836725177102 ,0.6644067796610169 ,55.66966336808623 ,3.1358932127108137
Imagenes procesadas 300 x 300 ,22 ,IMG_20240914_101552.png ,116.40889562315394 ,85.2559361693966 ,63.33140895316276 ,78.44048055086941 ,50.51651893633566 ,35.19954582081918 ,0.4533090832460794 ,0.8338983050847457 ,92.09670489853849 ,2.837838880073672
Imagenes procesadas 300 x 300 ,22 ,IMG_20240914_101440.png ,96.80026977550824 ,62.82562867328259 ,42.1801329607862 ,117.20184588499149 ,82.65621757413085 ,57.64540440172721 ,0.37238224560235955 ,0.7398648648648649 ,70.62950187879372 ,3.6837066452451737
Imagenes procesadas 300 x 300 ,22 ,IMG_20240914_102526.png ,74.60383394151935 ,49.889318041798965 ,35.91080991422208 ,62.08439286131164 ,40.33739647731479 ,29.313717485129153 ,0.5059835482190415 ,0.6418918918918919 ,55.707502014122554 ,3.470712269109695
Imagenes procesadas 300 x 300 ,22 ,IMG_20240914_102316.png ,72.88549038814742 ,48.27856005877311 ,34.17511938288233 ,89.67920871102277 ,61.29570720027759 ,43.2688558234993 ,0.40362740233012334 ,0.6120401337792643 ,54.04128811068936 ,3.247430569838183
Imagenes procesadas 300 x 300 ,22 ,IMG_20240914_100506.png ,73.91487002363206 ,49.19550990728958 ,29.890874386475186 ,103.52640177374104 ,70.86784526518976 ,41.12340276562329 ,0.28818452576739456 ,1.2703862660944205 ,54.38376658789311 ,3.1757531162953434
Imagenes procesadas 300 x 300 ,22 ,IMG_20240914_101040.png ,100.42450101243853 ,67.64975825447333 ,40.27178809041696 ,89.4345339172459 ,58.36477790687604 ,33.069711323620396 ,0.3365109218867046 ,1.3515981735159817 ,74.34086119261127 ,2.8993032217587458
Imagenes procesadas 300 x 300 ,22 ,IMG_20240914_101034.png ,101.04686224009046 ,68.65378897334422 ,41.31436229243881 ,86.77904860931037 ,55.961658435144 ,32.507928255782794 ,0.43633043090065954 ,0.7233333333333334 ,75.25254936449107 ,2.4371679918437703
Imagenes procesadas 300 x 300 ,22 ,IMG_20240914_100535.png ,77.95012734253241 ,50.90842741475653 ,30.519937659178165 ,103.46250715511796 ,71.80232780003828 ,46.076003307257686 ,0.34008778272616225 ,0.7575757575757576 ,56.68544493860949 ,2.8070028075655595
Imagenes procesadas 300 x 300 ,22 ,IMG_20240914_102209.png ,73.17566732575384 ,44.443709836875925 ,31.474069039380456 ,61.81108902142382 ,35.894543848025656 ,25.23958471393977 ,0.42603552552273294 ,0.6847457627118644 ,51.550028835063436 ,3.089550766965248
Imagenes procesadas 300 x 300 ,22 ,IMG_20240914_100646.png ,83.06843267108168 ,52.60354049923586 ,40.77640516216675 ,110.1777893639253 ,76.55031282586587 ,60.666775286751374 ,0.47936865752579433 ,0.6936026936026936 ,60.33995584988963 ,2.852752020584849
Imagenes procesadas 300 x 300 ,22 ,IMG_20240914_102456.png ,76.2665928723358 ,48.96212614489734 ,35.05313191821852 ,63.26428231373933 ,38.588550345154665 ,27.975184479885215 ,0.3464193221711808 ,1.5706806282722514 ,55.542757303468335 ,2.8119189543310013
Imagenes procesadas 300 x 300 ,22 ,IMG_20240914_102321.png ,71.87032091936484 ,47.54224881979877 ,33.68172714701254 ,90.35166086257175 ,61.931824270020954 ,43.732118939192404 ,0.47624489779103923 ,0.632996632996633 ,53.24736540937485 ,3.280285751487871
Imagenes procesadas 300 x 300 ,22 ,IMG_20240914_101045.png ,92.22783046889403 ,61.21414671118668 ,36.09859270336153 ,82.84117200411578 ,53.23020233150281 ,30.120371611059433 ,0.4647946977374662 ,1.36986301369863 ,67.64323903558187 ,3.1210074392630824
Imagenes procesadas 300 x 300 ,22 ,IMG_20240914_101210.png ,78.89222542163719 ,46.74879300266297 ,23.77226179393362 ,71.14080000000051 ,40.59113142856972 ,21.588571428569907 ,0.49762332597989806 ,0.6778523489932886 ,53.73734005932148 ,3.115691288922221
Imagenes procesadas 300 x 300 ,22 ,IMG_20240914_101653.png ,76.74833772638381 ,47.397330159000084 ,33.45268259501743 ,67.83654998554033 ,41.48836632640306 ,28.128280365335673 ,0.44016958068223055 ,1.2384937238493723 ,54.58770512711504 ,3.1705288730093337
Imagenes procesadas 300 x 300 ,22 ,IMG_20240914_102211.png ,73.64437090307389 ,44.88183881711534 ,31.72899297821337 ,62.49106469779047 ,36.3590528136198 ,25.561704580727127 ,0.5191488924885554 ,0.6621621621621622 ,51.97844672139842 ,3.0003743119982205
Imagenes procesadas 300 x 300 ,22 ,IMG_20240914_101640.png ,79.81407205982325 ,48.490074779061864 ,32.59950713800136 ,70.14400035966815 ,41.50883423998571 ,27.415816211841246 ,0.3083929797447605 ,0.8033333333333333 ,56.060384092454115 ,3.277817146906029
Imagenes procesadas 300 x 300 ,22 ,IMG_20240914_102509.png ,73.6134148959004 ,48.78237819274523 ,35.23213135866066 ,62.94775484145864 ,40.29644605234985 ,28.978293253885433 ,0.44527696155233826 ,1.5228426395939085 ,54.66546469199399 ,3.490363941037603
Imagenes procesadas 300 x 300 ,22 ,IMG_20240914_101908.png ,78.23920677545962 ,47.25027886800248 ,32.00136335467879 ,101.23785767532837 ,63.881300533282385 ,43.6553128046347 ,0.3536736219289888 ,0.7094594594594594 ,54.772319768642845 ,3.0310235444354707
Imagenes procesadas 300 x 300 ,22 ,IMG_20240914_102437.png ,76.88571963842443 ,51.4958549950822 ,35.68050676783289 ,64.87627592134588 ,41.34361233480626 ,28.55168153002947 ,0.5900900742141334 ,0.6169491525423729 ,57.30071191044916 ,2.8335841733097515
Imagenes procesadas 300 x 300 ,22 ,IMG_20240914_100634.png ,92.74720505589889 ,58.69114617707646 ,46.9907601847963 ,121.33932846356706 ,85.3651709532947 ,68.38254250812497 ,0.4595399712316428 ,1.3288288288288288 ,67.52260954780904 ,2.5225476528944806
Imagenes procesadas 300 x 300 ,22 ,IMG_20240914_101904.png ,68.20192150783289 ,41.070659268929504 ,28.08838528067885 ,65.78148645022836 ,37.87920579554486 ,25.085055004023737 ,0.3795691722384852 ,0.7094594594594594 ,47.70051403394256 ,2.845312229746628
Imagenes procesadas 300 x 300 ,22 ,IMG_20240914_101648.png ,135.22946213035607 ,104.69268633071816 ,79.72900950512975 ,161.9293160561253 ,131.77338269680615 ,102.27645167576112 ,0.2659139388147068 ,0.8120805369127517 ,111.01388050694025 ,2.414233236679989
Imagenes procesadas 300 x 300 ,22 ,IMG_20240914_102034.png ,88.82403342418357 ,59.92193951658969 ,43.08215690434612 ,119.4468928086829 ,84.2024966078612 ,60.853948439627956 ,0.3038900056570765 ,0.8809523809523809 ,66.64646744895795 ,3.3081928403511016
Imagenes procesadas 300 x 300 ,22 ,IMG_20240914_100515.png ,94.11147811725846 ,62.341499220111935 ,50.6000550509221 ,111.16940899072205 ,76.72950945717173 ,61.94458967656158 ,0.4864891427743784 ,1.5128205128205128 ,70.49034315074778 ,2.688093376964595
Imagenes procesadas 300 x 300 ,22 ,IMG_20240914_101030.png ,107.3317782241517 ,72.20052268947494 ,43.79384003974168 ,95.01331961944089 ,60.59501157110212 ,36.050707122652994 ,0.507820678198451 ,0.7162162162162162 ,79.48605801421196 ,2.634716029915378
Imagenes procesadas 300 x 300 ,22 ,IMG_20240914_101848.png ,95.70386548587841 ,61.2351204723153 ,42.75169538854316 ,88.95794618660602 ,55.21041424700331 ,38.726190476187625 ,0.44813853036200163 ,0.7162162162162162 ,69.44830062230733 ,2.7828993019451485
Imagenes procesadas 300 x 300 ,22 ,IMG_20240914_100526.png ,81.04024183210339 ,53.64939541974154 ,32.215448844541456 ,60.35475550779058 ,34.86931757119389 ,17.794895217627435 ,0.6894095872297357 ,1.194331983805668 ,59.4170564390396 ,3.133922886594932
Imagenes procesadas 300 x 300 ,22 ,IMG_20240914_102525.png ,70.82450230484778 ,47.012663998784255 ,33.980548097867384 ,58.77024329382666 ,38.08296943231278 ,27.664504054896252 ,0.4458997728997499 ,0.6 ,52.65612177701231 ,3.4860063441521847
Imagenes procesadas 300 x 300 ,22 ,IMG_20240914_101548.png ,79.43883754863813 ,47.14030074578469 ,25.18756079766537 ,93.79847198641254 ,57.03607809847191 ,29.74482173174666 ,0.4617760944536485 ,1.3288288288288288 ,54.29022778858625 ,3.112515049167098
Imagenes procesadas 300 x 300 ,22 ,IMG_20240914_102135.png ,109.25129416818817 ,71.7869831382236 ,53.072344538717644 ,92.97444292861071 ,58.71923601637204 ,42.627648931329645 ,0.3534940846438123 ,1.50253807106599 ,80.88381484265922 ,2.687107913282496
Imagenes procesadas 300 x 300 ,22 ,IMG_20240914_102539.png ,74.57351582632373 ,48.79666455973161 ,34.88731949239072 ,64.99242785595197 ,40.959813975672695 ,28.85070355354113 ,0.3920552943570056 ,1.6388888888888888 ,54.92344532503525 ,3.4389244671606787
